museum||place
http://dbpedia.org/resource/The_National_Museum_of_Computing||http://dbpedia.org/resource/Bletchley_Park
http://dbpedia.org/resource/The_Novium||http://dbpedia.org/resource/West_Sussex
http://dbpedia.org/resource/The_Novium||http://dbpedia.org/resource/Chichester
http://dbpedia.org/resource/The_People's_Story_Museum||http://dbpedia.org/resource/Edinburgh
http://dbpedia.org/resource/The_People's_Story_Museum||http://dbpedia.org/resource/Royal_Mile
http://dbpedia.org/resource/The_People's_Story_Museum||http://dbpedia.org/resource/Canongate_Tolbooth
http://dbpedia.org/resource/The_Phillips_Collection||http://dbpedia.org/resource/Washington,_D.C.
http://dbpedia.org/resource/The_Photographers'_Gallery||http://dbpedia.org/resource/England
http://dbpedia.org/resource/The_Photographers'_Gallery||http://dbpedia.org/resource/London
http://dbpedia.org/resource/The_Power_Plant||http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/The_Power_Plant||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/The_Power_Plant||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Prehistoric_Man_Museum||http://dbpedia.org/resource/Israel
http://dbpedia.org/resource/The_Prehistoric_Man_Museum||http://dbpedia.org/resource/Ma'ayan_Baruch
http://dbpedia.org/resource/The_Prince_Edward_Island_Regiment_(RCAC)__Prince_Edward_Island_Regiment_RCAC_Museum__1||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Prince_Edward_Island_Regiment_(RCAC)__Prince_Edward_Island_Regiment_RCAC_Museum__1||http://dbpedia.org/resource/Charlottetown
http://dbpedia.org/resource/The_Princess_of_Wales'_Own_Regiment__he_Princess_of_Wales'_Own_Regiment_Military_Museu__1||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Private_Museum_of_Russian_Icon||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/The_Private_Museum_of_Russian_Icon||http://dbpedia.org/resource/Russia
http://dbpedia.org/resource/The_Queen's_Own_Cameron_Highlanders_of_Canada_Museum||http://dbpedia.org/resource/Manitoba
http://dbpedia.org/resource/The_Queen's_Own_Cameron_Highlanders_of_Canada_Museum||http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/The_Queen's_Own_Cameron_Highlanders_of_Canada_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Queen's_York_Rangers_(1st_American_Regiment)_(RCAC)__The_Queen's_York_Rangers_1st_American_Regiment_RCA__1||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/The_Queen's_York_Rangers_(1st_American_Regiment)_(RCAC)__The_Queen's_York_Rangers_1st_American_Regiment_RCA__1||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Queen's_York_Rangers_(1st_American_Regiment)_(RCAC)__The_Queen's_York_Rangers_1st_American_Regiment_RCA__1||http://dbpedia.org/resource/Fort_York_Armoury
http://dbpedia.org/resource/The_Reach_Gallery_Museum||http://dbpedia.org/resource/Abbotsford,_British_Columbia
http://dbpedia.org/resource/The_Reach_Gallery_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Right_Honourable_John_G._Diefenbaker_Centre_for_the_Study_of_Canada||http://dbpedia.org/resource/Saskatchewan
http://dbpedia.org/resource/The_Right_Honourable_John_G._Diefenbaker_Centre_for_the_Study_of_Canada||http://dbpedia.org/resource/Saskatoon
http://dbpedia.org/resource/The_Right_Honourable_John_G._Diefenbaker_Centre_for_the_Study_of_Canada||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Rocky_Mountain_Rangers__Museum_and_Archives__1||http://dbpedia.org/resource/Kamloops
http://dbpedia.org/resource/The_Rooms||http://dbpedia.org/resource/St._John's,_Newfoundland_and_Labrador
http://dbpedia.org/resource/The_Rooms||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Royal_Canadian_Regiment_Museum||http://dbpedia.org/resource/London,_Ontario
http://dbpedia.org/resource/The_Royal_Canadian_Regiment_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Royal_Canadian_Regiment_Museum||http://dbpedia.org/resource/CFB_London
http://dbpedia.org/resource/The_Royal_Hamilton_Light_Infantry_(Wentworth_Regiment)__Royal_Hamilton_Light_Infantry_Heritage_Museum__1||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Royal_Montreal_Regiment__Museum__1||http://dbpedia.org/resource/Westmount,_Quebec
http://dbpedia.org/resource/The_Royal_Montreal_Regiment__Museum__1||http://dbpedia.org/resource/Saint_Catherine_Street
http://dbpedia.org/resource/The_Royal_Regiment_of_Canada__Museum__1||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/The_Royal_Regiment_of_Canada__Museum__1||http://dbpedia.org/resource/Fort_York
http://dbpedia.org/resource/The_Royal_Regiment_of_Canada__Museum__1||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/The_Science_Factory||http://dbpedia.org/resource/Norway
http://dbpedia.org/resource/The_Science_Factory||http://dbpedia.org/resource/Rogaland
http://dbpedia.org/resource/The_Science_Factory||http://dbpedia.org/resource/Sandnes
http://dbpedia.org/resource/The_Seaforth_Highlanders_of_Canada__Regimental_Muse__1||http://dbpedia.org/resource/Vancouver
http://dbpedia.org/resource/The_Shoe_Museum||http://dbpedia.org/resource/Somerset
http://dbpedia.org/resource/The_Shoe_Museum||http://dbpedia.org/resource/Street,_Somerset
http://dbpedia.org/resource/The_Skowhegan_School_of_Art||http://dbpedia.org/resource/Madison,_Maine
http://dbpedia.org/resource/The_Skowhegan_School_of_Art||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/The_Tank_Museum||http://dbpedia.org/resource/United_Kingdom
http://dbpedia.org/resource/The_Tank_Museum||http://dbpedia.org/resource/Dorset
http://dbpedia.org/resource/The_Tech_Museum_of_Innovation||http://dbpedia.org/resource/California
http://dbpedia.org/resource/The_Tech_Museum_of_Innovation||http://dbpedia.org/resource/San_Jose,_California
http://dbpedia.org/resource/The_Tech_Museum_of_Innovation||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/The_Thinkery||http://dbpedia.org/resource/Austin,_Texas
http://dbpedia.org/resource/The_Thinkery||http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/The_Thinkery||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/The_Transport_Museum,_Wythall||http://dbpedia.org/resource/England
http://dbpedia.org/resource/The_Transport_Museum,_Wythall||http://dbpedia.org/resource/Worcestershire
http://dbpedia.org/resource/The_Transport_Museum,_Wythall||http://dbpedia.org/resource/Wythall
http://dbpedia.org/resource/The_Trolleybus_Museum_at_Sandtoft||http://dbpedia.org/resource/England
http://dbpedia.org/resource/The_Trolleybus_Museum_at_Sandtoft||http://dbpedia.org/resource/Sandtoft,_Lincolnshire
http://dbpedia.org/resource/The_V._V._Vereshchagin_Mykolaiv_Art_Museum||http://dbpedia.org/resource/Ukraine
http://dbpedia.org/resource/The_V._V._Vereshchagin_Mykolaiv_Art_Museum||http://dbpedia.org/resource/Mykolaiv
http://dbpedia.org/resource/The_Walt_Disney_Family_Museum||http://dbpedia.org/resource/Presidio_of_San_Francisco
http://dbpedia.org/resource/The_Walther_Collection||http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/The_Walther_Collection||http://dbpedia.org/resource/Neu-Ulm
http://dbpedia.org/resource/The_Wildlife_Experience||http://dbpedia.org/resource/Colorado
http://dbpedia.org/resource/The_Wildlife_Experience||http://dbpedia.org/resource/Parker,_Colorado
http://dbpedia.org/resource/The_Wildlife_Experience||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/The_Women's_Museum||http://dbpedia.org/resource/Dallas
http://dbpedia.org/resource/The_Women's_Museum||http://dbpedia.org/resource/Fair_Park
http://dbpedia.org/resource/The_Works_(science_museum)||http://dbpedia.org/resource/Bloomington,_Minnesota
http://dbpedia.org/resource/Theatre_Museum_Canada||http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Theatre_Museum_Canada||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Thinktank,_Birmingham||http://dbpedia.org/resource/England
http://dbpedia.org/resource/Thinktank,_Birmingham||http://dbpedia.org/resource/Millennium_Point_(Birmingham)
http://dbpedia.org/resource/Thinktank,_Birmingham||http://dbpedia.org/resource/Birmingham
http://dbpedia.org/resource/Thomas_Edison_House||http://dbpedia.org/resource/Louisville,_Kentucky
http://dbpedia.org/resource/Thunder_Bay_Art_Gallery||http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Thunder_Bay_Art_Gallery||http://dbpedia.org/resource/Thunder_Bay
http://dbpedia.org/resource/Thunder_Bay_Historical_Museum||http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Thunder_Bay_Historical_Museum||http://dbpedia.org/resource/Thunder_Bay
http://dbpedia.org/resource/Thursford_Collection||http://dbpedia.org/resource/England
http://dbpedia.org/resource/Thursford_Collection||http://dbpedia.org/resource/Norfolk
http://dbpedia.org/resource/Thursford_Collection||http://dbpedia.org/resource/Thursford
http://dbpedia.org/resource/Thyssen-Bornemisza_Museum||http://dbpedia.org/resource/Spain
http://dbpedia.org/resource/Thyssen-Bornemisza_Museum||http://dbpedia.org/resource/Paseo_del_Prado
http://dbpedia.org/resource/Thyssen-Bornemisza_Museum||http://dbpedia.org/resource/Madrid
http://dbpedia.org/resource/Tianjin_Museum||http://dbpedia.org/resource/China
http://dbpedia.org/resource/Tianjin_Museum||http://dbpedia.org/resource/Tianjin
http://dbpedia.org/resource/Tibes_Indigenous_Ceremonial_Center__Centro_Ceremonial_Ind%C3%ADgena_de_Tibes__1||http://dbpedia.org/resource/Ponce,_Puerto_Rico
http://dbpedia.org/resource/Tibes_Indigenous_Ceremonial_Center__Centro_Ceremonial_Ind%C3%ADgena_de_Tibes__1||http://dbpedia.org/resource/Barrio
http://dbpedia.org/resource/Tibes_Indigenous_Ceremonial_Center__Centro_Ceremonial_Ind%C3%ADgena_de_Tibes__1||http://dbpedia.org/resource/Puerto_Rico_Highway_503
http://dbpedia.org/resource/Tibet_Museum_(Dharamsala)||http://dbpedia.org/resource/India
http://dbpedia.org/resource/Tibet_Museum_(Dharamsala)||http://dbpedia.org/resource/Dharamsala
http://dbpedia.org/resource/Tibet_Museum_(Lhasa)||http://dbpedia.org/resource/Tibet
http://dbpedia.org/resource/Tibet_Museum_(Lhasa)||http://dbpedia.org/resource/Lhasa
http://dbpedia.org/resource/Tibet_Museum_(South_Korea)||http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Tibet_Museum_(South_Korea)||http://dbpedia.org/resource/Jongno_District
http://dbpedia.org/resource/Tibet_Museum_(South_Korea)||http://dbpedia.org/resource/Sogyeok-dong
http://dbpedia.org/resource/Tibet_Museum_(South_Korea)||http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Tietomaa||http://dbpedia.org/resource/Oulu
http://dbpedia.org/resource/Tietomaa||http://dbpedia.org/resource/Myllytulli
http://dbpedia.org/resource/Tiled_Kiosk||http://dbpedia.org/resource/Fatih
http://dbpedia.org/resource/Tiled_Kiosk||http://dbpedia.org/resource/Istanbul
http://dbpedia.org/resource/Tillamook_Air_Museum||http://dbpedia.org/resource/Tillamook,_Oregon
http://dbpedia.org/resource/Tillamook_Air_Museum||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Tilly_Foster_Farm_Museum||http://dbpedia.org/resource/Brewster,_New_York
http://dbpedia.org/resource/Tilly_Foster_Farm_Museum||http://dbpedia.org/resource/New_York_State_Route_312
http://dbpedia.org/resource/Time_Tunnel_(museum)||http://dbpedia.org/resource/Pahang
http://dbpedia.org/resource/Time_Tunnel_(museum)||http://dbpedia.org/resource/Cameron_Highlands
http://dbpedia.org/resource/Time_Tunnel_(museum)||http://dbpedia.org/resource/Brinchang
http://dbpedia.org/resource/Tiroler_MuseumsBahnen||http://dbpedia.org/resource/Innsbruck
http://dbpedia.org/resource/Tiroler_MuseumsBahnen||http://dbpedia.org/resource/Austria
http://dbpedia.org/resource/Titanic_Museum_(Branson,_Missouri)||http://dbpedia.org/resource/Branson,_Missouri
http://dbpedia.org/resource/Titanic_Museum_(Branson,_Missouri)||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Titanic_museum_(Pigeon_Forge,_Tennessee)||http://dbpedia.org/resource/Pigeon_Forge,_Tennessee
http://dbpedia.org/resource/Titanic_museum_(Pigeon_Forge,_Tennessee)||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Tiverton_Museum_of_Mid_Devon_Life||http://dbpedia.org/resource/Devon
http://dbpedia.org/resource/Tiverton_Museum_of_Mid_Devon_Life||http://dbpedia.org/resource/Tiverton,_Devon
http://dbpedia.org/resource/Tobu_Museum||http://dbpedia.org/resource/Sumida,_Tokyo
http://dbpedia.org/resource/Today_Art_Museum||http://dbpedia.org/resource/China
http://dbpedia.org/resource/Today_Art_Museum||http://dbpedia.org/resource/Beijing
http://dbpedia.org/resource/Toit%C5%AB_Otago_Settlers_Museum||http://dbpedia.org/resource/Dunedin
http://dbpedia.org/resource/Toit%C5%AB_Otago_Settlers_Museum||http://dbpedia.org/resource/New_Zealand
http://dbpedia.org/resource/Tokyo_Metropolitan_Museum_of_Photography||http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Tokyo_Metropolitan_Museum_of_Photography||http://dbpedia.org/resource/Tokyo
http://dbpedia.org/resource/Tokyo_Metropolitan_Museum_of_Photography||http://dbpedia.org/resource/Meguro,_Tokyo
http://dbpedia.org/resource/Tokyo_National_Museum||http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Tokyo_National_Museum||http://dbpedia.org/resource/Tait%C5%8D,_Tokyo
http://dbpedia.org/resource/Toledo_Museum_of_Art||http://dbpedia.org/resource/Ohio
http://dbpedia.org/resource/Toledo_Museum_of_Art||http://dbpedia.org/resource/Toledo,_Ohio
http://dbpedia.org/resource/Tolson_Museum||http://dbpedia.org/resource/Huddersfield
http://dbpedia.org/resource/ToonSeum||http://dbpedia.org/resource/Pennsylvania
http://dbpedia.org/resource/ToonSeum||http://dbpedia.org/resource/Pittsburgh
http://dbpedia.org/resource/ToonSeum||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Toronto_Free_Gallery||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Toronto_Maritime_Museum||http://dbpedia.org/resource/Ontario
http://dbpedia.org/resource/Toronto_Maritime_Museum||http://dbpedia.org/resource/Toronto
http://dbpedia.org/resource/Toronto_Maritime_Museum||http://dbpedia.org/resource/New_Fort_York
http://dbpedia.org/resource/Toronto_Maritime_Museum||http://dbpedia.org/resource/Queens_Quay_(Toronto)
http://dbpedia.org/resource/Toronto_Maritime_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Torpedo_Bay_Navy_Museum||http://dbpedia.org/resource/Devonport,_New_Zealand
http://dbpedia.org/resource/Toru%C5%84_Regional_Museum||http://dbpedia.org/resource/Toru%C5%84
http://dbpedia.org/resource/Total_Museum_of_Contemporary_Art||http://dbpedia.org/resource/South_Korea
http://dbpedia.org/resource/Total_Museum_of_Contemporary_Art||http://dbpedia.org/resource/Jongno_District
http://dbpedia.org/resource/Total_Museum_of_Contemporary_Art||http://dbpedia.org/resource/Pyeongchang-dong
http://dbpedia.org/resource/Total_Museum_of_Contemporary_Art||http://dbpedia.org/resource/Seoul
http://dbpedia.org/resource/Totem_Heritage_Center||http://dbpedia.org/resource/Ketchikan,_Alaska
http://dbpedia.org/resource/Towner_Gallery||http://dbpedia.org/resource/East_Sussex
http://dbpedia.org/resource/Towner_Gallery||http://dbpedia.org/resource/Eastbourne
http://dbpedia.org/resource/Toy_Town_Museum||http://dbpedia.org/resource/East_Aurora,_New_York
http://dbpedia.org/resource/Toy_Town_Museum||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Toy_Town_Museum||http://dbpedia.org/resource/Fisher-Price
http://dbpedia.org/resource/Toy_and_Plastic_Brick_Museum||http://dbpedia.org/resource/Bellaire,_Ohio
http://dbpedia.org/resource/Toyohashi_City_Museum_of_Art_and_History||http://dbpedia.org/resource/Japan
http://dbpedia.org/resource/Toyohashi_City_Museum_of_Art_and_History||http://dbpedia.org/resource/Toyohashi,_Aichi
http://dbpedia.org/resource/Trabzon_Museum||http://dbpedia.org/resource/Trabzon
http://dbpedia.org/resource/Trabzon_Museum||http://dbpedia.org/resource/Turkey
http://dbpedia.org/resource/Traffic_Zone_Center_for_Visual_Art||http://dbpedia.org/resource/Minnesota
http://dbpedia.org/resource/Traffic_Zone_Center_for_Visual_Art||http://dbpedia.org/resource/United_States
http://dbpedia.org/resource/Traffic_Zone_Center_for_Visual_Art||http://dbpedia.org/resource/Minneapolis
http://dbpedia.org/resource/Trammell_&_Margaret_Crow_Collection_of_Asian_Art||http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Trammell_&_Margaret_Crow_Collection_of_Asian_Art||http://dbpedia.org/resource/Dallas
http://dbpedia.org/resource/Tramway_Museum_Graz||http://dbpedia.org/resource/Mariatrost
http://dbpedia.org/resource/Transcona_Historical_Museum||http://dbpedia.org/resource/Winnipeg
http://dbpedia.org/resource/Transcona_Historical_Museum||http://dbpedia.org/resource/Canada
http://dbpedia.org/resource/Transport_Heritage_NSW||http://dbpedia.org/resource/New_South_Wales
http://dbpedia.org/resource/Transylvanian_Museum||http://dbpedia.org/resource/Germany
http://dbpedia.org/resource/Transylvanian_Museum||http://dbpedia.org/resource/Gundelsheim,_Baden-W%C3%BCrttemberg
http://dbpedia.org/resource/Travel_Town_Museum||http://dbpedia.org/resource/Los_Angeles
