author||place
http://dbpedia.org/resource/Albert_Ernest_Kitson||http://dbpedia.org/resource/Audenshaw
http://dbpedia.org/resource/Albert_Ernest_Radford||http://dbpedia.org/resource/Augusta,_Georgia
http://dbpedia.org/resource/Albert_Eschenmoser||http://dbpedia.org/resource/Erstfeld
http://dbpedia.org/resource/Albert_Fert||http://dbpedia.org/resource/Carcassonne
http://dbpedia.org/resource/Albert_Francis_Blakeslee||http://dbpedia.org/resource/Geneseo,_New_York
http://dbpedia.org/resource/Albert_Freeman_Africanus_King||http://dbpedia.org/resource/Oxfordshire
http://dbpedia.org/resource/Albert_Freeman_Africanus_King||http://dbpedia.org/resource/Ambrosden
http://dbpedia.org/resource/Albert_Frey-Wyssling||http://dbpedia.org/resource/K%C3%BCsnacht
http://dbpedia.org/resource/Albert_Frey-Wyssling||http://dbpedia.org/resource/K%C3%BCssnacht
http://dbpedia.org/resource/Albert_Ghiorso||http://dbpedia.org/resource/California
http://dbpedia.org/resource/Albert_Ghiorso||http://dbpedia.org/resource/Vallejo,_California
http://dbpedia.org/resource/Albert_H._Taylor||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Albert_Heim||http://dbpedia.org/resource/Z%C3%BCrich
http://dbpedia.org/resource/Albert_Hofmann||http://dbpedia.org/resource/Baden,_Switzerland
http://dbpedia.org/resource/Albert_Howard||http://dbpedia.org/resource/Bishop's_Castle
http://dbpedia.org/resource/Albert_Hull||http://dbpedia.org/resource/Southington,_Connecticut
http://dbpedia.org/resource/Albert_Jacquard||http://dbpedia.org/resource/Rh%C3%B4ne
http://dbpedia.org/resource/Albert_Jacquard||http://dbpedia.org/resource/Lyon
http://dbpedia.org/resource/Albert_Jenks||http://dbpedia.org/resource/Ionia,_Michigan
http://dbpedia.org/resource/Albert_L._Lehninger||http://dbpedia.org/resource/Connecticut
http://dbpedia.org/resource/Albert_L._Lehninger||http://dbpedia.org/resource/Bridgeport,_Connecticut
http://dbpedia.org/resource/Albert_Ludwig_Sigesmund_Neisser||http://dbpedia.org/resource/%C5%9Awidnica
http://dbpedia.org/resource/Albert_Mousson||http://dbpedia.org/resource/Solothurn
http://dbpedia.org/resource/Albert_Neuberger||http://dbpedia.org/resource/Bavaria
http://dbpedia.org/resource/Albert_Neuberger||http://dbpedia.org/resource/Ha%C3%9Ffurt
http://dbpedia.org/resource/Albert_Niemann_(chemist)||http://dbpedia.org/resource/Goslar
http://dbpedia.org/resource/Albert_Perry_Brigham||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Albert_Sabin||http://dbpedia.org/resource/Bia%C5%82ystok
http://dbpedia.org/resource/Albert_Schatz_(scientist)||http://dbpedia.org/resource/Norwich,_Connecticut
http://dbpedia.org/resource/Albert_Schweitzer||http://dbpedia.org/resource/Haut-Rhin
http://dbpedia.org/resource/Albert_Schweitzer||http://dbpedia.org/resource/Kaysersberg
http://dbpedia.org/resource/Albert_Seibel||http://dbpedia.org/resource/Aubenas
http://dbpedia.org/resource/Albert_Shiryaev||http://dbpedia.org/resource/Moscow_Oblast
http://dbpedia.org/resource/Albert_Shiryaev||http://dbpedia.org/resource/Shchyolkovo
http://dbpedia.org/resource/Albert_Siu||http://dbpedia.org/resource/Havana
http://dbpedia.org/resource/Albert_Spaulding||http://dbpedia.org/resource/Chouteau_County,_Montana
http://dbpedia.org/resource/Albert_Szent-Gy%C3%B6rgyi||http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Albert_Victor_B%C3%A4cklund||http://dbpedia.org/resource/Sk%C3%A5ne_County
http://dbpedia.org/resource/Albert_Victor_B%C3%A4cklund||http://dbpedia.org/resource/H%C3%B6gan%C3%A4s_Municipality
http://dbpedia.org/resource/Albert_W._Tucker||http://dbpedia.org/resource/Oshawa
http://dbpedia.org/resource/Albert_Wass||http://dbpedia.org/resource/Bon%C8%9Bida
http://dbpedia.org/resource/Albert_Whitford||http://dbpedia.org/resource/Wisconsin
http://dbpedia.org/resource/Albert_Whitford||http://dbpedia.org/resource/Milton,_Wisconsin
http://dbpedia.org/resource/Albert_William_Herre||http://dbpedia.org/resource/Toledo,_Ohio
http://dbpedia.org/resource/Albert_Wojciech_Adamkiewicz||http://dbpedia.org/resource/%C5%BBerk%C3%B3w
http://dbpedia.org/resource/Albert_von_Ettingshausen||http://dbpedia.org/resource/Vienna
http://dbpedia.org/resource/Albert_von_K%C3%B6lliker||http://dbpedia.org/resource/Z%C3%BCrich
http://dbpedia.org/resource/Alberto_Barton||http://dbpedia.org/resource/Lima
http://dbpedia.org/resource/Alberto_Bressan||http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Alberto_Broggi||http://dbpedia.org/resource/Parma
http://dbpedia.org/resource/Alberto_Carpinteri||http://dbpedia.org/resource/Bologna
http://dbpedia.org/resource/Alberto_Conti||http://dbpedia.org/resource/Palmanova
http://dbpedia.org/resource/Alberto_O._Mendelzon||http://dbpedia.org/resource/Buenos_Aires
http://dbpedia.org/resource/Albrecht_Fr%C3%B6hlich||http://dbpedia.org/resource/Munich
http://dbpedia.org/resource/Albrecht_Kossel||http://dbpedia.org/resource/Rostock
http://dbpedia.org/resource/Albrecht_Schmidt_(computer_scientist)||http://dbpedia.org/resource/Crailsheim
http://dbpedia.org/resource/Albrecht_Thaer||http://dbpedia.org/resource/Celle
http://dbpedia.org/resource/Albrecht_von_Graefe||http://dbpedia.org/resource/Brieskow-Finkenheerd
http://dbpedia.org/resource/Albrecht_von_Haller||http://dbpedia.org/resource/Bern
http://dbpedia.org/resource/Alcide_d'Orbigny||http://dbpedia.org/resource/Cou%C3%ABron
http://dbpedia.org/resource/Alcino_J._Silva||http://dbpedia.org/resource/Marco_de_Canaveses_Municipality
http://dbpedia.org/resource/Aldemaro_Romero_Jr.||http://dbpedia.org/resource/Caracas
http://dbpedia.org/resource/Aldo_Andreotti||http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Aldo_Pontremoli||http://dbpedia.org/resource/Milan
http://dbpedia.org/resource/Alec_Jeffreys||http://dbpedia.org/resource/Oxford
http://dbpedia.org/resource/Alejandro_Jenkins||http://dbpedia.org/resource/San_Jos%C3%A9,_Costa_Rica
http://dbpedia.org/resource/Alejandro_R._Jadad_Bechara||http://dbpedia.org/resource/Medell%C3%ADn
http://dbpedia.org/resource/Alejandro_Zaffaroni||http://dbpedia.org/resource/Montevideo
http://dbpedia.org/resource/Aleksander_Burba||http://dbpedia.org/resource/Yenakiieve
http://dbpedia.org/resource/Aleksander_Rajchman||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Aleksander_Wolszczan||http://dbpedia.org/resource/Szczecinek
http://dbpedia.org/resource/Aleksandr_Aleksandrovich_Stackelberg||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Aleksandr_Korkin||http://dbpedia.org/resource/Vologda_Oblast
http://dbpedia.org/resource/Aleksandr_Korkin||http://dbpedia.org/resource/Mezhdurechensky_District,_Vologda_Oblast
http://dbpedia.org/resource/Aleksandr_Leonidovich_Zaitsev||http://dbpedia.org/resource/Shchyolkovo
http://dbpedia.org/resource/Aleksandr_Lyapunov||http://dbpedia.org/resource/Yaroslavl
http://dbpedia.org/resource/Aleksandr_Nekrasov||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Aleksandr_Stoletov||http://dbpedia.org/resource/Vladimir
http://dbpedia.org/resource/Aleksei_Fedorovich_Filippov||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alessandra_Kersevan||http://dbpedia.org/resource/Province_of_Gorizia
http://dbpedia.org/resource/Alessandra_Kersevan||http://dbpedia.org/resource/Monfalcone
http://dbpedia.org/resource/Alessandro_Faedo||http://dbpedia.org/resource/Vicenza
http://dbpedia.org/resource/Alessandro_Faedo||http://dbpedia.org/resource/Chiampo
http://dbpedia.org/resource/Alessandro_Galilei||http://dbpedia.org/resource/Florence
http://dbpedia.org/resource/Alessandro_Marchetti_(mathematician)||http://dbpedia.org/resource/Empoli
http://dbpedia.org/resource/Alessandro_Padoa||http://dbpedia.org/resource/Venice
http://dbpedia.org/resource/Alessandro_Vaciago||http://dbpedia.org/resource/Piacenza
http://dbpedia.org/resource/Alessandro_Volta||http://dbpedia.org/resource/Lombardy
http://dbpedia.org/resource/Alessandro_Volta||http://dbpedia.org/resource/Como
http://dbpedia.org/resource/Alessio_Figalli||http://dbpedia.org/resource/Rome
http://dbpedia.org/resource/Aletta_Jacobs||http://dbpedia.org/resource/Sappemeer
http://dbpedia.org/resource/Alexander_A._Maximow||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Alexander_Abrosimov||http://dbpedia.org/resource/Samara,_Russia
http://dbpedia.org/resource/Alexander_Aitken||http://dbpedia.org/resource/Dunedin
http://dbpedia.org/resource/Alexander_Amini||http://dbpedia.org/resource/Texas
http://dbpedia.org/resource/Alexander_Amini||http://dbpedia.org/resource/Fort_Worth,_Texas
http://dbpedia.org/resource/Alexander_Arhangelskii||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexander_Arkadyevich_Migdal||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexander_Bain||http://dbpedia.org/resource/Aberdeen
http://dbpedia.org/resource/Alexander_Bakulev||http://dbpedia.org/resource/Kirov_Oblast
http://dbpedia.org/resource/Alexander_Balankin||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexander_Barrett_Klots||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Alexander_Bickel||http://dbpedia.org/resource/Bucharest
http://dbpedia.org/resource/Alexander_Boichuk||http://dbpedia.org/resource/Kirovohrad
http://dbpedia.org/resource/Alexander_Bunge||http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Alexander_Butlerov||http://dbpedia.org/resource/Chistopol
http://dbpedia.org/resource/Alexander_C._Monteith||http://dbpedia.org/resource/Bluewater,_Ontario
http://dbpedia.org/resource/Alexander_Cannon_(psychiatrist)||http://dbpedia.org/resource/Leeds
http://dbpedia.org/resource/Alexander_Christakis||http://dbpedia.org/resource/Crete
http://dbpedia.org/resource/Alexander_Christakis||http://dbpedia.org/resource/Archanes
http://dbpedia.org/resource/Alexander_Dallas_Bache||http://dbpedia.org/resource/Philadelphia
http://dbpedia.org/resource/Alexander_Dianin||http://dbpedia.org/resource/Kameshkovsky_District
http://dbpedia.org/resource/Alexander_Dounce||http://dbpedia.org/resource/New_York
http://dbpedia.org/resource/Alexander_Fleck,_1st_Baron_Fleck||http://dbpedia.org/resource/Glasgow
http://dbpedia.org/resource/Alexander_Fleming||http://dbpedia.org/resource/Darvel
http://dbpedia.org/resource/Alexander_Floyd||http://dbpedia.org/resource/Victoria_(Australia)
http://dbpedia.org/resource/Alexander_Friedmann||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Alexander_Gelfond||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Alexander_George_Ogston||http://dbpedia.org/resource/Mumbai
http://dbpedia.org/resource/Alexander_Gode||http://dbpedia.org/resource/Bremen
http://dbpedia.org/resource/Alexander_Grothendieck||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Alexander_Gurwitsch||http://dbpedia.org/resource/Poltava
http://dbpedia.org/resource/Alexander_H._Smith||http://dbpedia.org/resource/Crandon,_Wisconsin
http://dbpedia.org/resource/Alexander_Javakhishvili||http://dbpedia.org/resource/Gori,_Georgia
http://dbpedia.org/resource/Alexander_Karpinsky||http://dbpedia.org/resource/Krasnoturyinsk
http://dbpedia.org/resource/Alexander_Kazhdan||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexander_Kordyuk||http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Alexander_Kovarski||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexander_Kronrod||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexander_L._George||http://dbpedia.org/resource/Chicago
http://dbpedia.org/resource/Alexander_Leaf||http://dbpedia.org/resource/Yokohama
http://dbpedia.org/resource/Alexander_Luria||http://dbpedia.org/resource/Kazan
http://dbpedia.org/resource/Alexander_Macfarlane||http://dbpedia.org/resource/Blairgowrie_and_Rattray
http://dbpedia.org/resource/Alexander_Murray_(geologist)||http://dbpedia.org/resource/Crieff
http://dbpedia.org/resource/Alexander_Nadiradze||http://dbpedia.org/resource/Gori,_Georgia
http://dbpedia.org/resource/Alexander_Obukhov||http://dbpedia.org/resource/Saratov
http://dbpedia.org/resource/Alexander_Ogston||http://dbpedia.org/resource/Aberdeen
http://dbpedia.org/resource/Alexander_Oparin||http://dbpedia.org/resource/Uglich
http://dbpedia.org/resource/Alexander_Ostrowski||http://dbpedia.org/resource/Kiev
http://dbpedia.org/resource/Alexander_Pines||http://dbpedia.org/resource/Tel_Aviv
http://dbpedia.org/resource/Alexander_Prokhorov||http://dbpedia.org/resource/Atherton,_Queensland
http://dbpedia.org/resource/Alexander_R._Hamilton||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Alexander_R._Todd,_Baron_Todd||http://dbpedia.org/resource/Cathcart
http://dbpedia.org/resource/Alexander_Raake||http://dbpedia.org/resource/D%C3%BCsseldorf
http://dbpedia.org/resource/Alexander_Rankine||http://dbpedia.org/resource/Guildford
http://dbpedia.org/resource/Alexander_Razborov||http://dbpedia.org/resource/Belovo,_Kemerovo_Oblast
http://dbpedia.org/resource/Alexander_Repenning||http://dbpedia.org/resource/Baden,_Switzerland
http://dbpedia.org/resource/Alexander_Rich||http://dbpedia.org/resource/Connecticut
http://dbpedia.org/resource/Alexander_Skutch||http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/Alexander_Soifer||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexander_Sotirov||http://dbpedia.org/resource/Sofia
http://dbpedia.org/resource/Alexander_Stephan||http://dbpedia.org/resource/L%C3%BCdenscheid
http://dbpedia.org/resource/Alexander_Stewart_Herschel||http://dbpedia.org/resource/Cape_Town
http://dbpedia.org/resource/Alexander_Theodorowicz_Batalin||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Alexander_Thomas_Cameron||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Alexander_Vladimirovich_Bykov||http://dbpedia.org/resource/Vologda
http://dbpedia.org/resource/Alexander_Volberg||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Alexander_Wetmore||http://dbpedia.org/resource/Wisconsin
http://dbpedia.org/resource/Alexander_Wetmore||http://dbpedia.org/resource/North_Freedom,_Wisconsin
http://dbpedia.org/resource/Alexander_William_Bickerton||http://dbpedia.org/resource/Alton,_Hampshire
http://dbpedia.org/resource/Alexander_William_Williamson||http://dbpedia.org/resource/London
http://dbpedia.org/resource/Alexander_Wilson||http://dbpedia.org/resource/Paisley
http://dbpedia.org/resource/Alexander_Wilson_(astronomer)||http://dbpedia.org/resource/St_Andrews
http://dbpedia.org/resource/Alexander_Witting||http://dbpedia.org/resource/Dresden
http://dbpedia.org/resource/Alexander_du_Toit||http://dbpedia.org/resource/Newlands,_Cape_Town
http://dbpedia.org/resource/Alexander_van_Oudenaarden||http://dbpedia.org/resource/Zuidland
http://dbpedia.org/resource/Alexander_von_Brill||http://dbpedia.org/resource/Darmstadt
http://dbpedia.org/resource/Alexander_von_Humboldt||http://dbpedia.org/resource/Berlin
http://dbpedia.org/resource/Alexandr_Rasnitsyn||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexandra_Worden||http://dbpedia.org/resource/Middlesex_County,_Massachusetts
http://dbpedia.org/resource/Alexandra_Worden||http://dbpedia.org/resource/Massachusetts
http://dbpedia.org/resource/Alexandre_Ars%C3%A8ne_Girault||http://dbpedia.org/resource/Maryland
http://dbpedia.org/resource/Alexandre_Baudrimont||http://dbpedia.org/resource/Compi%C3%A8gne
http://dbpedia.org/resource/Alexandre_Beaudoin||http://dbpedia.org/resource/Drummondville
http://dbpedia.org/resource/Alexandre_Brongniart||http://dbpedia.org/resource/Paris
http://dbpedia.org/resource/Alexandre_Chorin||http://dbpedia.org/resource/Warsaw
http://dbpedia.org/resource/Alexandre_Jacques_Fran%C3%A7ois_Bri%C3%A8re_de_Boismont||http://dbpedia.org/resource/Rouen
http://dbpedia.org/resource/Alexandre_Kirillov||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexandre_Rodrigues_Ferreira||http://dbpedia.org/resource/Salvador,_Bahia
http://dbpedia.org/resource/Alexandre_Yersin||http://dbpedia.org/resource/Aubonne
http://dbpedia.org/resource/Alexandros_Chapsiadis||http://dbpedia.org/resource/Alexandroupoli
http://dbpedia.org/resource/Alexandru_Froda||http://dbpedia.org/resource/Bucharest
http://dbpedia.org/resource/Alexandru_Ghika||http://dbpedia.org/resource/Bucharest
http://dbpedia.org/resource/Alexandru_Ioan_Lupa%C8%99||http://dbpedia.org/resource/Arad,_Romania
http://dbpedia.org/resource/Alexandru_Proca||http://dbpedia.org/resource/Bucharest
http://dbpedia.org/resource/Alexei_Alexeyevich_Abrikosov||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexei_Bogaturov||http://dbpedia.org/resource/Nalchik
http://dbpedia.org/resource/Alexei_Borodin||http://dbpedia.org/resource/Donetsk
http://dbpedia.org/resource/Alexei_Borodin||http://dbpedia.org/resource/Donetsk,_Russia
http://dbpedia.org/resource/Alexei_Filippenko||http://dbpedia.org/resource/Oakland,_California
http://dbpedia.org/resource/Alexei_Fridman||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexei_Mikhailovich_Vasiliev||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Alexei_Pavlovich_Fedchenko||http://dbpedia.org/resource/Irkutsk
http://dbpedia.org/resource/Alexei_Skorobogatov||http://dbpedia.org/resource/Moscow
http://dbpedia.org/resource/Alexey_Andreevich_Anselm||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Alexey_Favorsky||http://dbpedia.org/resource/Nizhny_Novgorod
http://dbpedia.org/resource/Alexey_Kavokin||http://dbpedia.org/resource/Saint_Petersburg
http://dbpedia.org/resource/Alexis_Bouvard||http://dbpedia.org/resource/Les_Contamines-Montjoie
http://dbpedia.org/resource/Alexis_Carrel||http://dbpedia.org/resource/Rh%C3%B4ne_(department)
http://dbpedia.org/resource/Alexis_Carrel||http://dbpedia.org/resource/Sainte-Foy-l%C3%A8s-Lyon
http://dbpedia.org/resource/Alf_Brodal||http://dbpedia.org/resource/Oslo
http://dbpedia.org/resource/Alf_Howard||http://dbpedia.org/resource/Camberwell,_Victoria
http://dbpedia.org/resource/Alfons_Maria_Jakob||http://dbpedia.org/resource/Bavaria
http://dbpedia.org/resource/Alfons_Maria_Jakob||http://dbpedia.org/resource/Aschaffenburg
http://dbpedia.org/resource/Alfonso_Giacomo_Gaspare_Corti||http://dbpedia.org/resource/Gambarana
http://dbpedia.org/resource/Alfonso_Valenzuela-Aguilera||http://dbpedia.org/resource/Mexico_City
http://dbpedia.org/resource/Alfr%C3%A9d_R%C3%A9nyi||http://dbpedia.org/resource/Budapest
http://dbpedia.org/resource/Alfred_Aho||http://dbpedia.org/resource/Timmins
http://dbpedia.org/resource/Alfred_Baring_Garrod||http://dbpedia.org/resource/Ipswich
http://dbpedia.org/resource/Alfred_Barnard_Basset||http://dbpedia.org/resource/London
